차준호,건강보험심사평가원,data_470,1811846,위치데이터,삼성페이,수정,20160227,,,,,,
유지애,국민건강보험공단,data_909,1813042,의료데이터,스마트워치,수정,20160220,,,,,,
하재우,고려대학교,data_485,1808664,음성데이터,AI스피커,수정,20160801,,,,,,
남도일,한국연구재단,data_860,1054190,의료데이터,AI스피커,수정,20161226,,,,,,
김준면,AWS,data_294,1186606,건강데이터,스마트워치,수정,20180208,,,,,,
배유빈,국립중앙의료원,data_565,1877498,음성데이터,스마트워치,수정,20170517,,,,,,
이주연,한국개발연구원,data_727,1789366,건강데이터,스마트워치,수정,20180322,,,,,,
김다현,삼성SDS,data_796,1944432,위치데이터,T머니,수정,20170421,,,,,,
박은태,정보통신산업진흥원,data_899,1466573,건강데이터,AI스피커,수정,20160403,,,,,,
정예인,AWS,data_375,1615804,음성데이터,AI스피커,수정,20181024,,,,,,
강아영,과학기술정책연구원,data_549,1690642,의료데이터,페이션트모니터,수정,20160630,,,,,,
정예인,한국개발연구원,data_912,1368074,의료데이터,AI스피커,수정,20161106,,,,,,
이연희,AWS,data_938,1870852,건강데이터,AI스피커,수정,20180417,,,,,,
정다솔,대한법률구조공단,data_178,1228632,건강데이터,스마트워치,수정,20160818,,,,,,
문태일,정보통신산업진흥원,data_977,1727651,위치데이터,레일플러스,수정,20160220,,,,,,
정은아,한국데이터진흥원,data_847,1513663,위치데이터,레일플러스,수정,20180812,,,,,,
강미나,한국연구재단,data_408,1852435,건강데이터,스마트워치,수정,20170918,,,,,,
유시아,한국연구재단,data_827,1250791,의료데이터,페이션트모니터,수정,20160819,,,,,,
김소정,대한법률구조공단,data_852,1151306,위치데이터,캐시비,수정,20181031,,,,,,
하재우,상명대학교,data_788,1166819,건강데이터,스마트워치,수정,20180504,,,,,,
박진우,고려대학교,data_260,1067683,의료데이터,스마트워치,수정,20170524,,,,,,
정은비,고려대학교,data_166,1580227,의료데이터,AI스피커,수정,20160326,,,,,,
남도일,삼성SDS,data_118,1244880,건강데이터,AI스피커,수정,20170403,,,,,,
박은태,한국데이터진흥원,data_842,1851329,위치데이터,레일플러스,수정,20170503,,,,,,
김칫국,한국연구재단,data_162,1023538,위치데이터,T머니,수정,20161122,,,,,,
하재우,CJ올리브네트웍스,data_555,1189602,음성데이터,AI스피커,수정,20160702,,,,,,
차준호,정보통신산업진흥원,data_594,1695996,의료데이터,스마트워치,수정,20160205,,,,,,
배주현,한국인터넷진흥원,data_752,1538034,위치데이터,레일플러스,수정,20180728,,,,,,
김윤석,AWS,data_743,1172305,위치데이터,캐시비,수정,20170404,,,,,,
차준호,국민건강보험공단,data_669,1968259,건강데이터,AI스피커,수정,20170831,,,,,,
임나연,한국과학기술정보연구원,data_531,1636706,의료데이터,페이션트모니터,수정,20160825,,,,,,
배유빈,SK텔레콤,data_594,1520934,의료데이터,AI스피커,수정,20160329,,,,,,
차준호,NHN,data_738,1862243,위치데이터,캐시비,수정,20160319,,,,,,
차준호,안랩,data_603,1419389,위치데이터,레일플러스,수정,20170503,,,,,,
이주연,건강보험심사평가원,data_430,1578135,의료데이터,AI스피커,수정,20170510,,,,,,
임나연,한국개발연구원,data_683,1123426,음성데이터,AI스피커,수정,20160815,,,,,,
이재균,한국연구재단,data_242,1696738,건강데이터,AI스피커,수정,20180208,,,,,,
남도일,안랩,data_990,1415223,위치데이터,캐시비,수정,20180801,,,,,,
유시아,SK텔레콤,data_770,1994275,의료데이터,스마트워치,수정,20170313,,,,,,
이연희,고려대학교,data_186,1051462,음성데이터,AI스피커,수정,20170407,,,,,,
박수영,국립중앙의료원,data_491,1627713,음성데이터,스마트워치,수정,20171020,,,,,,
이수현,국민건강보험공단,data_928,1993571,위치데이터,삼성페이,수정,20160918,,,,,,
유지애,지하철공사,data_315,1239126,위치데이터,캐시비,수정,20160321,,,,,,
서주현,정보통신산업진흥원,data_680,1159677,음성데이터,AI스피커,수정,20180217,,,,,,
김지우,고려대학교,data_201,1834077,음성데이터,스마트워치,수정,20181030,,,,,,
도경수,지하철공사,data_366,1900339,위치데이터,T머니,수정,20170710,,,,,,
김현민,과학기술정책연구원,data_997,1553311,위치데이터,T머니,수정,20171227,,,,,,
김윤석,CJ올리브네트웍스,data_890,1710265,건강데이터,AI스피커,수정,20170629,,,,,,
김현민,삼성SDS,data_977,1447265,음성데이터,AI스피커,수정,20171118,,,,,,
한아름,AWS,data_300,1666533,위치데이터,T머니,수정,20170322,,,,,,
윤소호,한국연구재단,data_472,1280090,음성데이터,스마트워치,수정,20160406,,,,,,
남도일,한국개발연구원,data_629,1531203,건강데이터,AI스피커,수정,20171115,,,,,,
임윤아,한국데이터진흥원,data_523,1407817,위치데이터,T머니,수정,20170723,,,,,,
권은택,지하철공사,data_467,1889718,건강데이터,AI스피커,수정,20171228,,,,,,
김다현,숙명여자대학교,data_747,1948327,위치데이터,삼성페이,수정,20170809,,,,,,
서주현,한국과학기술정보연구원,data_107,1274659,위치데이터,캐시비,수정,20170628,,,,,,
하재우,SK텔레콤,data_622,1163706,의료데이터,페이션트모니터,수정,20160413,,,,,,
정은비,한국데이터진흥원,data_920,1298160,음성데이터,AI스피커,수정,20170512,,,,,,
김준면,AWS,data_965,1187336,위치데이터,삼성페이,수정,20170425,,,,,,
채수빈,한국인터넷진흥원,data_595,1637659,위치데이터,삼성페이,수정,20180122,,,,,,
안지영,지하철공사,data_136,1343397,음성데이터,AI스피커,수정,20160515,,,,,,
장보라,한국데이터진흥원,data_296,1509042,의료데이터,페이션트모니터,수정,20160307,,,,,,
이진기,대한법률구조공단,data_377,1637529,의료데이터,페이션트모니터,수정,20171104,,,,,,
안소희,한국과학기술정보연구원,data_811,1643225,건강데이터,AI스피커,수정,20160307,,,,,,
이태민,한국연구재단,data_557,1395654,건강데이터,AI스피커,수정,20161231,,,,,,
김성규,NHN,data_359,1847393,음성데이터,AI스피커,수정,20171129,,,,,,
이재균,안랩,data_569,1390963,의료데이터,스마트워치,수정,20160806,,,,,,
박은태,지하철공사,data_816,1383497,의료데이터,페이션트모니터,수정,20180810,,,,,,
차준호,숙명여자대학교,data_481,1499191,음성데이터,AI스피커,수정,20171231,,,,,,
전소연,CJ올리브네트웍스,data_297,1383877,건강데이터,AI스피커,수정,20180426,,,,,,
박지민,숙명여자대학교,data_560,1879556,건강데이터,스마트워치,수정,20160531,,,,,,
임윤아,NHN,data_554,1215425,건강데이터,AI스피커,수정,20181025,,,,,,
윤소호,한국과학기술정보연구원,data_586,1439330,음성데이터,스마트워치,수정,20181018,,,,,,
배유빈,건강보험심사평가원,data_491,1904191,의료데이터,스마트워치,수정,20170724,,,,,,
이재균,대한법률구조공단,data_718,1773877,건강데이터,스마트워치,수정,20181116,,,,,,
정예인,AWS,data_150,1677886,의료데이터,페이션트모니터,수정,20160207,,,,,,
임소윤,SK텔레콤,data_558,1592521,음성데이터,AI스피커,수정,20180127,,,,,,
안지영,한국연구재단,data_667,1003787,위치데이터,T머니,수정,20161001,,,,,,
이지호,한국데이터진흥원,data_666,1527280,음성데이터,스마트워치,수정,20171010,,,,,,
김현민,한국과학기술정보연구원,data_114,1520972,의료데이터,스마트워치,수정,20170429,,,,,,
한아름,안랩,data_493,1869779,음성데이터,AI스피커,수정,20171024,,,,,,
김태형,한국데이터진흥원,data_706,1057841,위치데이터,레일플러스,수정,20180217,,,,,,
김민규,고려대학교,data_956,1062820,위치데이터,삼성페이,수정,20180625,,,,,,
최민호,정보통신산업진흥원,data_779,1709831,음성데이터,AI스피커,수정,20170824,,,,,,
양유정,과학기술정책연구원,data_188,1276948,음성데이터,스마트워치,수정,20171130,,,,,,
안지영,SK텔레콤,data_776,1802758,의료데이터,페이션트모니터,수정,20180627,,,,,,
이태민,한국인터넷진흥원,data_748,1512387,위치데이터,삼성페이,수정,20180621,,,,,,
서가영,상명대학교,data_972,1266691,의료데이터,페이션트모니터,수정,20161130,,,,,,
최서연,AWS,data_318,1404915,위치데이터,T머니,수정,20171015,,,,,,
문태일,과학기술정책연구원,data_480,1537309,위치데이터,T머니,수정,20180629,,,,,,
정윤오,한국인터넷진흥원,data_152,1894856,음성데이터,스마트워치,수정,20160413,,,,,,
정은비,대한법률구조공단,data_238,1004117,건강데이터,스마트워치,수정,20170829,,,,,,
이주연,한국데이터진흥원,data_653,1183004,음성데이터,AI스피커,수정,20170814,,,,,,
강민희,상명대학교,data_415,1433732,건강데이터,AI스피커,수정,20181126,,,,,,
손채영,NHN,data_364,1594848,음성데이터,AI스피커,수정,20170610,,,,,,
이규형,대한법률구조공단,data_984,1480973,음성데이터,AI스피커,수정,20160213,,,,,,
이지혜,과학기술정책연구원,data_667,1031087,건강데이터,스마트워치,수정,20180624,,,,,,
김영주,AWS,data_822,1225940,의료데이터,페이션트모니터,수정,20160212,,,,,,
이동혁,한국연구재단,data_173,1151531,위치데이터,캐시비,수정,20161211,,,,,,
강민희,숙명여자대학교,data_683,1826618,의료데이터,페이션트모니터,수정,20160816,,,,,,
김소정,지하철공사,data_436,1142320,음성데이터,스마트워치,수정,20181010,,,,,,
정휘인,NHN,data_939,1515915,음성데이터,스마트워치,수정,20180412,,,,,,
한아름,SK텔레콤,data_162,1749770,위치데이터,삼성페이,수정,20160928,,,,,,
서영호,고려대학교,data_842,1251754,의료데이터,AI스피커,수정,20180530,,,,,,
이지혜,국립중앙의료원,data_489,1975952,음성데이터,스마트워치,수정,20170930,,,,,,
민경아,한국개발연구원,data_787,1977401,음성데이터,스마트워치,수정,20180403,,,,,,
장보라,한국과학기술정보연구원,data_170,1496978,건강데이터,스마트워치,수정,20160806,,,,,,
이지혜,지하철공사,data_875,1832871,음성데이터,AI스피커,수정,20180218,,,,,,
김현민,국립중앙의료원,data_859,1856257,의료데이터,페이션트모니터,수정,20171020,,,,,,
이연희,건강보험심사평가원,data_144,1658757,의료데이터,페이션트모니터,수정,20171215,,,,,,
이규형,과학기술정책연구원,data_961,1534254,음성데이터,AI스피커,수정,20161207,,,,,,
민윤기,한국인터넷진흥원,data_816,1442442,음성데이터,AI스피커,수정,20180822,,,,,,
하재우,한국개발연구원,data_778,1808812,의료데이터,페이션트모니터,수정,20160812,,,,,,
박은태,국민건강보험공단,data_810,1165961,위치데이터,삼성페이,수정,20160219,,,,,,
이수현,대한법률구조공단,data_546,1913077,건강데이터,스마트워치,수정,20160206,,,,,,
유정연,삼성SDS,data_470,1168411,음성데이터,스마트워치,수정,20161117,,,,,,
도경수,지하철공사,data_263,1595733,음성데이터,AI스피커,수정,20160521,,,,,,
전소연,SK텔레콤,data_755,1723091,건강데이터,스마트워치,수정,20170606,,,,,,
권보미,숙명여자대학교,data_222,1379354,위치데이터,삼성페이,수정,20170205,,,,,,
김지우,한국인터넷진흥원,data_605,1684336,의료데이터,AI스피커,수정,20170630,,,,,,
배유빈,지하철공사,data_670,1642018,의료데이터,페이션트모니터,수정,20160618,,,,,,
손채영,한국인터넷진흥원,data_553,1958969,음성데이터,AI스피커,수정,20180211,,,,,,
권보아,대한법률구조공단,data_359,1870576,건강데이터,스마트워치,수정,20160819,,,,,,
문태일,상명대학교,data_370,1515454,음성데이터,스마트워치,수정,20180117,,,,,,
전소연,상명대학교,data_285,1268974,음성데이터,스마트워치,수정,20171129,,,,,,
박수영,숙명여자대학교,data_453,1043566,위치데이터,캐시비,수정,20160304,,,,,,
한아름,CJ올리브네트웍스,data_552,1148236,건강데이터,스마트워치,수정,20180412,,,,,,
유시아,AWS,data_428,1710236,위치데이터,캐시비,수정,20161113,,,,,,
하재우,한국개발연구원,data_225,1307913,음성데이터,스마트워치,수정,20170117,,,,,,
최서연,정보통신산업진흥원,data_418,1617637,건강데이터,스마트워치,수정,20161212,,,,,,
임소윤,한국연구재단,data_907,1573727,음성데이터,AI스피커,수정,20180119,,,,,,
배주현,NHN,data_172,1085437,건강데이터,스마트워치,수정,20170304,,,,,,
이동혁,안랩,data_306,1575933,의료데이터,AI스피커,수정,20160614,,,,,,
이채연,상명대학교,data_969,1216453,건강데이터,스마트워치,수정,20180415,,,,,,
송가인,한국데이터진흥원,data_470,1375100,건강데이터,스마트워치,수정,20160414,,,,,,
이재균,CJ올리브네트웍스,data_112,1195530,건강데이터,스마트워치,수정,20180507,,,,,,
권은택,NHN,data_747,1696453,음성데이터,AI스피커,수정,20170112,,,,,,
남도일,상명대학교,data_594,1625923,건강데이터,스마트워치,수정,20180219,,,,,,
이동혁,한국과학기술정보연구원,data_820,1044518,위치데이터,레일플러스,수정,20160304,,,,,,
이지혜,국민건강보험공단,data_942,1680080,의료데이터,AI스피커,수정,20160323,,,,,,
최민호,NHN,data_475,1455496,음성데이터,AI스피커,수정,20180918,,,,,,
한아름,한국인터넷진흥원,data_244,1082327,위치데이터,레일플러스,수정,20180816,,,,,,
김윤석,한국보건산업진흥원,data_925,1238019,위치데이터,T머니,수정,20160303,,,,,,
김현민,SK텔레콤,data_620,1460559,위치데이터,삼성페이,수정,20180725,,,,,,
안지영,삼성SDS,data_178,1285119,위치데이터,레일플러스,수정,20160608,,,,,,
손채영,과학기술정책연구원,data_627,1530727,위치데이터,삼성페이,수정,20180221,,,,,,
장보라,한국연구재단,data_875,1147005,음성데이터,AI스피커,수정,20170704,,,,,,
배주현,국민건강보험공단,data_111,1205244,의료데이터,스마트워치,수정,20170428,,,,,,
장보라,한국과학기술정보연구원,data_489,1211297,위치데이터,레일플러스,수정,20160123,,,,,,
